Ensembl_ID_base,gene_name,gene_type,log2FC_7043,log2FC_7078,log2FC_7083,log2FC_8004,log2FC_8013,mean_log2FC,median_log2FC,mean_expression
ENSG00000145284,SCD5,protein_coding,1.118682216971206,3.7086042270006354,2.219360097485743,2.993175815963914,1.4469919906052935,2.297362869605359,2.219360097485743,516.25034497
ENSG00000164654,MIOS,protein_coding,1.560074363115847,3.2326728630653108,1.597200515938935,3.2005678678023273,1.896083814830824,2.2973198849506486,1.896083814830824,1417.7214214133337
ENSG00000104313,EYA1,protein_coding,1.9001239220127681,1.7494178461109575,3.125880012334594,2.2059848286897243,2.503302960325572,2.296941913894723,2.2059848286897243,33.17702336366667
ENSG00000168916,ZNF608,protein_coding,1.5501014697821667,2.176005365026678,3.0015843312567294,2.5492744528997546,2.1956899544048074,2.294531114674027,2.1956899544048074,77.8046635228
ENSG00000164185,ZNF474,protein_coding,3.078030169099834,2.1780271694020827,3.5071249037576013,0.6914758539608172,2.009754588417127,2.2928825369274923,2.1780271694020827,8.033822613800002
ENSG00000253163,AC109479.1,lncRNA,3.399533701665712,1.2947976753950803,2.6228773399165615,2.5443522393047675,1.5922289614030394,2.290757983537032,2.5443522393047675,40.73631409393333
ENSG00000197142,ACSL5,protein_coding,0.8906655141986954,3.0439043979987757,3.5704250601178824,2.1646321580939807,1.7578552301544228,2.2854964721127518,2.1646321580939807,62.42760416866666
ENSG00000127564,PKMYT1,protein_coding,2.3884675149979335,2.92246634499795,1.4185330081609813,2.490534247700594,2.1994544736748844,2.2838911179064687,2.3884675149979335,29.3015760892
ENSG00000204103,MAFB,protein_coding,1.1138957867981754,1.7272857441946377,3.544843467003675,3.576646053790094,1.4306174777172052,2.278657705900758,1.7272857441946377,76.6167952366
ENSG00000168427,KLHL30,protein_coding,0.19595272333838887,2.902426043672654,0.8290309376346634,4.3562779474263955,3.1069969518891396,2.278136920792248,2.902426043672654,15.091974179066664
ENSG00000151617,EDNRA,protein_coding,2.565863602725334,2.833439617355153,1.0941724750249797,3.45875112622,1.4237094293589312,2.27518725013688,2.565863602725334,167.261000726
ENSG00000227496,AC099066.2,lncRNA,1.110541378834033,2.3770857705931574,2.7021326345061407,3.036969380035912,2.145999140220881,2.2745456608380246,2.3770857705931574,199.03854049199998
ENSG00000234323,LINC01505,lncRNA,1.0608757593755045,0.945562943634358,3.738455307664964,3.909604091048683,1.7022629333959327,2.2713522070238885,1.7022629333959327,13.459990674733337
ENSG00000139679,LPAR6,protein_coding,1.9099294051419102,2.2264573621947825,1.2953113455743948,3.603429176627734,2.31368506317971,2.2697624705437063,2.2264573621947825,209.886465512
ENSG00000125378,BMP4,protein_coding,2.026317818989913,1.6302772360468873,4.0620793455336965,2.179015215514986,1.426933364672434,2.2649245961515834,2.026317818989913,48.00645762573333
ENSG00000163131,CTSS,protein_coding,0.8883191052273167,2.621110990641137,3.47013441992818,2.413035029575242,1.9258998980982827,2.263699888694032,2.413035029575242,13.918799863000004
ENSG00000102554,KLF5,protein_coding,1.0907007985926924,0.546020914493405,6.63295892436836,2.12955539799277,0.9125387960346236,2.2623549662963702,1.0907007985926924,219.50616521600003
ENSG00000143476,DTL,protein_coding,3.331350978921578,2.823156119771877,0.9257001489649763,2.0394648361037175,2.1912692648758902,2.262188269727608,2.1912692648758902,77.50107736333332
ENSG00000243244,STON1,protein_coding,1.797316759914568,2.120124719139998,2.4433517567636827,3.3293957329958515,1.57864689065289,2.253767171893398,2.120124719139998,481.08084524733334
ENSG00000168078,PBK,protein_coding,2.5424688008933387,2.671210289114926,0.6732293749015161,2.8699269115046535,2.4933146487487186,2.2500300050326305,2.5424688008933387,98.37472130533334
ENSG00000197442,MAP3K5,protein_coding,2.109749676109246,2.719829113793107,1.889196144742603,2.6117383600211515,1.886331009648642,2.24336886086295,2.109749676109246,609.23806036
ENSG00000154153,RETREG1,protein_coding,1.107041113619169,1.7067516728671244,3.198551580718632,1.2827436072907545,3.9165211814511305,2.2423218311893622,1.7067516728671244,44.977172313266664
ENSG00000261468,AC096921.2,lncRNA,2.7202645584922216,3.1383552349327806,0.4122801419669533,1.9092456760779988,3.026309333722056,2.241290989038402,2.7202645584922216,21.290842745733336
ENSG00000196296,ATP2A1,protein_coding,0.07860290013108306,3.2816741685757256,4.552831861249479,2.8332778841311175,0.4486186514267312,2.2390010931028272,2.8332778841311175,13.783077686466665
ENSG00000126803,HSPA2,protein_coding,0.6055521885558512,3.639012698367284,2.5619392154926635,3.4003442445230903,0.986396180256544,2.2386489054390863,2.5619392154926635,385.3962051286666
ENSG00000150995,ITPR1,protein_coding,1.1911489172926224,2.2126936850902217,3.5506205034254537,2.361996768284106,1.8718935443290432,2.2376706836842892,2.2126936850902217,884.1414470200001
ENSG00000141404,GNAL,protein_coding,1.7040321541273005,3.448648961494774,2.280156240056254,1.9342079024058894,1.821225220992234,2.2376540958152904,1.9342079024058894,44.71345233733334
ENSG00000237276,ANO7L1,transcribed_unprocessed_pseudogene,0.3530560008291568,3.5359718654858012,4.1613795895253745,2.6757702543962516,0.4403010154233611,2.233295745131989,2.6757702543962516,28.704051035200003
ENSG00000203497,PDCD4-AS1,lncRNA,0.7216483554861663,3.448054693638986,4.21120668791653,2.5470247645170625,0.20924644709237228,2.2274361897302235,2.5470247645170625,10.307748120533335
ENSG00000131746,TNS4,protein_coding,3.2396585594392175,0.8355580544845536,2.1790238008695093,2.5548930256669595,2.3272092514261065,2.2272685383772695,2.3272092514261065,9.062099316799998
ENSG00000030419,IKZF2,protein_coding,2.9533467959407496,0.6784999584122238,2.374040455680655,2.522833320953728,2.5878750489102247,2.2233191159795163,2.522833320953728,275.8774627953333
ENSG00000057657,PRDM1,protein_coding,3.5625137341390416,1.1074480120936032,0.9041388384120088,3.341643254374899,2.186835425982716,2.2205158530004536,2.186835425982716,56.93868869813333
ENSG00000249307,LINC01088,lncRNA,2.3047327288068327,3.3888986884501473,2.2767182716570855,1.2313765814197692,1.8724027786398536,2.214825809794738,2.2767182716570855,5.817770850399999
ENSG00000124813,RUNX2,protein_coding,1.8856918309892716,2.316291697613665,1.304908707365283,3.7689026592016432,1.7847171322587814,2.212102405485729,1.8856918309892716,415.2514497686667
ENSG00000107984,DKK1,protein_coding,0.3829368846201131,3.2640037777046746,4.43005045349023,2.581833956850341,0.3985694264790336,2.2114788998288786,2.581833956850341,4450.135277773333
ENSG00000188312,CENPP,protein_coding,0.8679103096874501,4.128442274181538,1.6489656028146777,2.954410749039657,1.4492805971126703,2.2098019065671988,1.6489656028146777,80.28775162779999
ENSG00000168389,MFSD2A,protein_coding,1.2553063729820453,2.6510935255234376,3.686897081322485,2.5066050920212053,0.9451525154150158,2.2090109174528374,2.5066050920212053,121.98568569133333
ENSG00000168646,AXIN2,protein_coding,1.5244684005783755,2.4316435637386187,1.8733819238500997,4.010073144333333,1.1957157326381562,2.2070565530277166,1.8733819238500997,79.91471606513333
ENSG00000132465,JCHAIN,protein_coding,2.443953690027107,1.8496617995707654,2.427773555115731,2.4412296242007683,1.8395070740978472,2.200425148602444,2.427773555115731,8.880502094133334
ENSG00000117262,GPR89A,protein_coding,1.2242969065999336,3.147659921172493,1.5933402050824244,2.8604344627503693,2.1739021111059555,2.199926721342235,2.1739021111059555,128.137331354
ENSG00000153898,MCOLN2,protein_coding,1.8753194889760754,2.3672348027484786,2.7544763848032456,2.6009823852399254,1.3566348064850917,2.190929573650563,2.3672348027484786,13.311457667466666
ENSG00000072571,HMMR,protein_coding,2.0167651885827533,2.952105838120022,1.2331825211798115,2.623807096901344,2.1184019830328946,2.188852525563365,2.1184019830328946,124.65612782666668
ENSG00000185274,GALNT17,protein_coding,1.0921178394970976,2.6813076077471365,2.5019788978062687,2.411640682068097,2.2181538274689467,2.181039770917509,2.411640682068097,9.448564417666667
ENSG00000204634,TBC1D8,protein_coding,1.5327744216671944,3.0517379191038216,2.654779437928588,1.7560006947103641,1.8590877985497207,2.170876054391938,1.8590877985497207,73.065097632
ENSG00000157510,AFAP1L1,protein_coding,1.4009946391916275,2.973913607579073,2.7970367469044817,2.45425572465024,1.2100532328565414,2.1672507902363924,2.45425572465024,242.35217796333333
ENSG00000136205,TNS3,protein_coding,3.4161597889428243,0.3057194440655966,1.998764507834153,2.0026913100736206,3.094631070498031,2.1635932242828453,2.0026913100736206,1760.0251193666666
ENSG00000018236,CNTN1,protein_coding,2.3047327288068327,1.6713697524336062,0.2690061298894748,3.358795343754395,3.208684453023077,2.162517681581477,2.3047327288068327,6.810723292733332
ENSG00000108387,SEPTIN4,protein_coding,1.9076963791927168,2.3277536275610258,1.4758151755089663,2.194423738084799,2.8402113107057962,2.149180046210661,2.194423738084799,53.851993880399995
ENSG00000117650,NEK2,protein_coding,2.615408314018477,3.333913785687782,0.08533020089415455,2.494955731416205,2.1996554642667734,2.145852699256678,2.494955731416205,57.73081916880001
ENSG00000105880,DLX5,protein_coding,1.6676787205565882,2.2524153588823195,0.3566686090358182,3.9560155641156607,2.495976650635513,2.1457509806451798,2.2524153588823195,133.74507437333332
ENSG00000197249,SERPINA1,protein_coding,2.989875926199676,2.4099542386887736,2.8834606548208774,1.143076126042383,1.2991356402781207,2.145100517205966,2.4099542386887736,16.676986007866667
ENSG00000149485,FADS1,protein_coding,0.3618718137675945,3.720936313399365,2.7368715771922805,3.5203702787885067,0.3764594052236241,2.1433018776742743,2.7368715771922805,3496.896540326667
ENSG00000162595,DIRAS3,protein_coding,1.1255890623440994,2.60054649712933,2.4010086363400713,3.0053633797230934,1.5676097515529062,2.1400234654179,2.4010086363400713,66.16632050626667
ENSG00000106415,GLCCI1,protein_coding,1.273222981145394,2.6538331116760885,3.1893667324786747,2.5487024553520152,1.0166568369888607,2.136356423528207,2.5487024553520152,136.91661532133332
ENSG00000170293,CMTM8,protein_coding,0.5100275300787436,3.173234485512441,2.5121497655679708,2.9853139465815275,1.453075998845717,2.12676034531728,2.5121497655679708,26.233009390533333
ENSG00000035664,DAPK2,protein_coding,1.12152754434404,2.5200967263748675,2.1864638111720573,3.932950033363841,0.8700925536735769,2.1262261337856763,2.1864638111720573,68.99168866326667
ENSG00000175779,LINC02694,lncRNA,0.954167685659109,2.2065560939880244,2.2767182716570855,3.3188749690364814,1.8724027786398536,2.1257439597961105,2.2065560939880244,5.067471384466668
ENSG00000085117,CD82,protein_coding,3.5229151740438427,2.1329817597114538,1.1214304075145973,1.545234578837321,2.2992288035042856,2.1243581447223,2.1329817597114538,211.37790868933334
ENSG00000123342,MMP19,protein_coding,1.661065147583355,2.2580850890723427,2.605671054380105,2.7404253972864607,1.355971290367311,2.124243595737915,2.2580850890723427,468.411561778
ENSG00000221818,EBF2,protein_coding,1.1033584930715474,3.564224535924492,1.9667289028136343,2.6009823852399254,1.3660904810840537,2.120276959626731,1.9667289028136343,10.341622981133334
ENSG00000054654,SYNE2,protein_coding,2.6069919231488408,1.4722851799279688,1.7327025891120043,2.541754085231153,2.239564922929448,2.118659740069883,2.239564922929448,777.2794377666667
ENSG00000071282,LMCD1,protein_coding,2.0323741544376013,1.2872679195972374,2.973422789159674,1.79067893171859,2.4979045443188514,2.116329667846391,2.0323741544376013,3358.034000766667
ENSG00000223813,AC007255.1,lncRNA,2.871598347540832,2.381888013617604,1.2197340924546936,2.447288597663388,1.6139337509912406,2.1068885604535517,2.381888013617604,9.435504183733334
ENSG00000206560,ANKRD28,protein_coding,1.2346883868819312,2.295931931713577,3.7827710183203997,1.7689517315418364,1.4265515885120372,2.101778931393956,1.7689517315418364,2146.2135169
ENSG00000120549,KIAA1217,protein_coding,1.8225505876754031,2.5494595882042157,1.636551387007315,2.5296477757417017,1.9575910865425143,2.0991600850342302,1.9575910865425143,614.9247304920001
ENSG00000131979,GCH1,protein_coding,2.403429543013658,1.3729655559025717,3.280825685830971,0.772682557520393,2.664094464140855,2.0987995612816897,2.403429543013658,112.52901672933334
ENSG00000025039,RRAGD,protein_coding,1.0608757593755045,1.761086637731174,5.459090660906798,0.8697271196536589,1.3413516843615805,2.098426372405743,1.3413516843615805,11.023464646933332
ENSG00000076716,GPC4,protein_coding,2.427517126757648,0.444484123574755,1.9215572089539545,3.4070444708331626,2.2906403683371828,2.0982486596913406,2.2906403683371828,969.6846790466666
ENSG00000106823,ECM2,protein_coding,1.8373478003887591,1.3883911457159837,2.8781353116639847,2.3663269556705497,2.0074660027659945,2.0955334432410546,2.0074660027659945,817.33667488
ENSG00000135643,KCNMB4,protein_coding,1.6885147114580157,1.4396021198839617,1.2715722657057529,2.6954651171395594,3.3820682117914815,2.095444485195754,1.6885147114580157,19.3459802532
ENSG00000133048,CHI3L1,protein_coding,3.7888358333807286,0.48543854646461604,1.0723926141990674,2.336655499362405,2.7873427431748548,2.094133047316334,2.336655499362405,301.66487693333335
ENSG00000287335,AL139351.3,lncRNA,2.4272595592428816,1.3078936084420878,0.6284343805808508,3.7305802015206,2.347679723529297,2.0883694946631435,2.347679723529297,26.2893423676
ENSG00000131389,SLC6A6,protein_coding,1.6263598810573772,2.35465031852266,1.9643877872634299,3.0483948602846027,1.4418600895618354,2.087130587337981,1.9643877872634299,2153.3567431733336
ENSG00000091513,TF,protein_coding,3.502952370869772,1.2316705218713326,4.21120668791653,0.7611838579799175,0.7285920831892148,2.087121104365353,1.2316705218713326,5.6915194274
ENSG00000179104,TMTC2,protein_coding,0.1367260929552212,4.077037920543633,3.0176748009145493,2.6757702543962516,0.524550643022121,2.0863519423663552,2.6757702543962516,32.02779553233333
ENSG00000169891,REPS2,protein_coding,1.523570742788098,1.288007149613117,2.5121497655679708,2.165213892048286,2.911494430067978,2.0800871960170904,2.165213892048286,35.52126617773333
ENSG00000152642,GPD1L,protein_coding,0.291615792573487,3.440298437875936,2.8879117977988153,2.848905801000492,0.9301119526115427,2.0797687563720544,2.848905801000492,540.8331112333333
ENSG00000286511,Z95118.2,lncRNA,2.15013713238246,1.924180725927033,4.21120668791653,1.6467205344073397,0.46375105286551976,2.0791992266997767,1.924180725927033,8.961917846066665
ENSG00000215399,HMGB3P7,processed_pseudogene,1.3326578935252673,1.8326228528813404,1.8064078575619962,4.45855906074467,0.9636548682160161,2.0787805065858582,1.8064078575619962,7.033352804800001
ENSG00000197594,ENPP1,protein_coding,1.4875184244061543,3.2933609110756166,1.084654614199085,3.19254593626461,1.3220776455087613,2.076031506290845,1.4875184244061543,1375.2559905533335
ENSG00000158747,NBL1,protein_coding,1.0303653711381653,2.1363820366720194,3.7135225784650565,2.4410470515251035,1.0529539687764817,2.0748542013153655,2.1363820366720194,4452.140853866667
ENSG00000137975,CLCA2,protein_coding,1.7985404741381497,1.4635318432703581,0.9486171687689935,2.411640682068097,3.726808942259308,2.0698278221009816,1.7985404741381497,6.609886542133334
ENSG00000025434,NR1H3,protein_coding,2.0800496557395425,2.389979572827479,1.775950219345087,2.2178391145270595,1.8799524637070801,2.06875420522925,2.0800496557395425,62.249343140666674
ENSG00000143416,SELENBP1,protein_coding,1.0770849613815416,3.2192149141122703,1.7482688104682458,2.870864351049091,1.4273146355885826,2.0685495345199465,1.7482688104682458,342.691127854
ENSG00000231969,MMADHC-DT,lncRNA,1.4811622067533077,1.449997329079003,3.3596584460468697,0.6912360411512299,3.357248732322007,2.0678605510704835,1.4811622067533077,10.525140114133333
ENSG00000101447,FAM83D,protein_coding,2.416735660517709,2.133477199244,1.7098779178949206,2.1986820899194726,1.8729457118116972,2.0663437158775597,2.133477199244,85.84604500933332
ENSG00000108984,MAP2K6,protein_coding,1.0559497662513126,1.3167489397904397,0.29084800830558954,5.214096629924484,2.4391016128891954,2.0633489914322043,1.3167489397904397,60.22290455786667
ENSG00000103723,AP3B2,protein_coding,3.502952370869772,2.0373152997337325,2.5019788978062687,1.8746534663713037,0.3726315708585002,2.0579063211279154,2.0373152997337325,6.5054384132
ENSG00000284977,AL160272.1,lncRNA,2.320565833454655,1.3332287019122955,2.811553863513329,2.576706794895172,1.2362055509415613,2.0556521489434023,2.320565833454655,12.150119553800002
